company_id,fiscal_period,period_end,is_guidance,revenue,gross_profit,gross_margin,opex,adj_ebitda,net_income,free_cash_flow,cash_and_sti,source_id
omada,2025FY,2025-12-31,false,260.21,,,,,,,,src_press_84f82583
omada,2026Q1,2026-03-31,false,78.0,,,,,-3.0,,,src_press_621aaec9
hims_hers,2025FY,2025-12-31,false,2350.0,,,,318.0,128.4,,,src_press_4b3fdb91
hims_hers,2026Q1,2026-03-31,false,608.0,,0.65,,44.3,-92.1,,,src_press_579615c9
teladoc,2025FY,2025-12-31,false,2530.0,,,,281.1,,,,src_sec_ecea215c
teladoc,2026Q1,2026-03-31,false,613.8,,,,58.2,-63.8,,,src_sec_8e533acc
hinge_health,2025FY,2025-12-31,false,587.9,,0.8,,119.5,-546.4,179.6,,src_press_45d1ae35
hinge_health,2026Q1,2026-03-31,false,182.3,,0.85,,46.2,,41.6,,src_press_cbb41af5
oscar_health,2025FY,2025-12-31,false,11700.0,,,,,-443.2,,,src_press_c69bf7f1
oscar_health,2026Q1,2026-03-31,false,4600.0,,,,727.1,679.0,,,src_press_315f7847
privia_health,2025FY,2025-12-31,false,2120.0,,,,125.5,,,,src_press_28854d1b
privia_health,2026Q1,2026-03-31,false,603.85,,,,36.7,,,,src_press_571dccd7
doximity,2026FY,2026-03-31,false,644.9,,,,354.7,,317.5,,src_press_85b294d6
doximity,2026Q4,2026-03-31,false,145.0,,,,65.25,,107.0,,src_press_85b294d6
evolent,2025FY,2025-12-31,false,1876.0,,,,151.2,,,,src_press_237f7b5f
evolent,2026Q1,2026-03-31,false,496.0,,,,22.0,,,,src_press_b3d42f38
progyny,2025FY,2025-12-31,false,1288.7,,0.236,,222.1,58.5,,310.1,src_press_07bd92bb
progyny,2026Q1,2026-03-31,false,328.5,,0.253,,56.6,24.2,,,src_press_cf105fbc
agilon,2025FY,2025-12-31,false,5930.0,,,,-296.0,,,,src_press_40bec215
agilon,2026Q1,2026-03-31,false,1420.0,,,,,,,,src_press_c63f907e
health_catalyst,2025FY,2025-12-31,false,311.1,,,,41.4,,,,src_press_41a3b572
health_catalyst,2026Q1,2026-03-31,false,70.8,,,,9.1,,,,src_press_1cdddd1f
phreesia,2026FY,2026-01-31,false,480.6,,,,101.5,2.3,50.0,,src_sec_1933de4f
phreesia,2026Q4,2026-01-31,false,127.1,,,,29.4,,,,src_sec_1933de4f
definitive_healthcare,2025FY,2025-12-31,false,241.5,,,,70.4,,,,src_sec_bd4b2aee
definitive_healthcare,2026Q1,2026-03-31,false,55.9,,,,15.3,,,,src_sec_d014d33f
recursion,2025FY,2025-12-31,false,74.7,,,,,-644.8,,753.9,src_press_d2830044
recursion,2026Q1,2026-03-31,false,6.5,,,,,-117.5,,665.2,src_press_f4e18f0f
schrodinger,2025FY,2025-12-31,false,255.9,,,,,-103.3,,,src_press_db491b49
schrodinger,2026Q1,2026-03-31,false,58.6,,,,,-60.0,,,src_press_460d0002
amwell,2025FY,2025-12-31,false,249.3,,,,-39.9,-95.0,,179.0,src_press_063eda8c
amwell,2026Q1,2026-03-31,false,54.9,,,,-3.1,,,179.0,src_press_82ae4525
talkspace,2025FY,2025-12-31,false,228.9,,,,15.8,7.8,,,src_sec_92523111
talkspace,2026Q1,2026-03-31,false,61.7,,,,,-6.31,,,src_sec_bcc59054
lifestance,2025FY,2025-12-31,false,1424.3,,,,157.7,9.7,,,src_sec_b1609f59
lifestance,2026Q1,2026-03-31,false,403.5,,,,51.1,14.2,,,src_sec_8b74956c
tempus_ai,2025FY,2025-12-31,false,1265.0,,,,-7.4,-245.0,,,src_press_c4921a65
tempus_ai,2026Q1,2026-03-31,false,348.1,,,,,,,643.8,src_sec_495f14f3
waystar,2025FY,2025-12-31,false,1099.3,,,,462.1,112.1,365.0,,src_press_d49efdae
waystar,2026Q1,2026-03-31,false,313.9,,,,135.4,43.3,,,src_sec_fdfda220
goodrx,2025FY,2025-12-31,false,796.9,,,,270.5,30.4,,,src_sec_efd57f98
goodrx,2026Q1,2026-03-31,false,194.0,,,,58.3,1.2,,,src_sec_a4b9670f
clover,2026Q1,2026-03-31,false,749.2,,,,40.3,27.3,,,src_sec_2e0e0f7a
astrana,2025FY,2025-12-31,false,3180.0,,,,205.4,,104.5,,src_press_6c06f6e2
astrana,2026Q1,2026-03-31,false,965.1,,,,,14.4,,478.4,src_press_eb0a5321
